c_addr_id,x_coord,y_coord,c_source_reference,c_source_id,c_notes
7669,119.596343994141,28.6262283325195,40621,,
7670,119.485343933105,28.4507484436035,40615,,
7671,119.120910644531,28.0825653076172,40606,,
7672,119.051315307617,27.6142024993896,40609,,
7673,119.643165588379,27.9744319915771,40598,,
7674,119.263465881348,28.5878944396973,40620,,
7675,119.563758850098,28.1124019622803,40622,,
7676,120.288154602051,28.1438751220703,40607,,
7677,120.653221130371,28.0182914733887,32231,,
7678,120.653221130371,28.0182914733887,40701,,
7679,120.95768737793,28.1306762695312,40680,,
7680,121.227676391602,28.1400146484375,40702,,
7681,119.710464477539,27.5577869415283,40696,,
7682,120.556442260742,27.6757183074951,40687,,
7683,120.63069152832,27.7905120849609,40695,,
7684,120.578262329102,30.0045146942139,32185,,
7685,120.578262329102,30.0045146942139,40763,,
7686,120.578262329102,30.0045146942139,40762,,
7687,120.973587036133,29.9526538848877,40774,,
7688,121.152763366699,30.0490665435791,40788,,
7689,120.258934020996,30.1614875793457,40784,,
7690,120.227661132812,29.7131366729736,40796,,
7691,120.815277099609,29.5874900817871,40768,,
7692,120.90210723877,29.4946537017822,40777,,
7693,117.034675598145,30.5122947692871,30305,,
7694,117.276458740234,31.8644561767578,9776,,
7695,117.276458740234,31.8644561767578,1670,,
7696,117.864845275879,31.6017360687256,1672,,
7697,117.911315917969,31.2985153198242,1714,,
7698,117.288352966309,31.2533626556396,1671,,
7699,116.938537597656,31.4564476013184,1750,,
7700,117.034675598145,30.5122947692871,9780,,
7701,117.034675598145,30.5122947692871,1684,,
7702,116.674331665039,30.1235370635986,1682,,
7703,116.114196777344,30.1512126922607,1721,,
7704,116.265075683594,30.4200592041016,1681,,
7705,116.567199707031,30.6303462982178,1680,,
7706,116.938606262207,31.0522804260254,1712,,
7707,116.494117736816,31.7545948028564,9787,,
7708,116.494117736816,31.7545948028564,9787,,
7709,116.320114135742,31.4077835083008,1713,,
7710,115.669448852539,30.7421379089355,1678,,
7711,118.361122131348,31.7142238616943,9778,,
7712,118.361122131348,31.7142238616943,9778,,
7713,118.103004455566,31.7201156616211,1673,,
7714,115.809013366699,32.9030570983887,9784,,
7715,115.809013366699,32.9030570983887,1702,,
7716,115.608963012695,33.1654396057129,1697,,
7717,115.770904541016,33.8792915344238,1696,,
7718,116.211235046387,33.5104103088379,43398,,
7720,116.55574798584,33.2686386108398,1699,,
7721,116.252510070801,32.6385688781738,1705,,
7722,116.260688781738,32.3385543823242,1706,,
7723,117.52367401123,32.8662033081055,9785,,
7724,117.52367401123,32.8662033081055,1707,,
7725,117.193557739258,32.9566497802734,1708,,
7726,117.551811218262,33.5457611083984,1701,,
7727,116.971397399902,33.6423683166504,1698,,
7728,116.720092773438,32.7055854797363,1703,,
7729,116.777114868164,32.5757484436035,1704,,
7730,117.675689697266,32.5302467346191,25001,,
7731,117.878875732422,33.4783744812012,9783,,
7732,117.878875732422,33.4783744812012,9783,,
7733,117.882530212402,33.1397361755371,1700,,
7734,118.998153686523,32.6905212402344,1709,,
7735,118.495338439941,33.0147361755371,43293,,
7736,118.304161071777,32.3169937133789,9786,,
7737,118.304161071777,32.3169937133789,9786,,
7738,118.426872253418,32.4523887634277,1720,,
7739,118.264373779297,32.0983467102051,1710,,
7740,118.483436584473,31.555685043335,9777,,
7741,118.483436584473,31.555685043335,41364,,
7742,118.362617492676,31.3349494934082,1674,,
7743,118.194274902344,31.0905628204346,1676,,
7744,118.742500305176,30.9469413757324,9781,,
7745,118.742500305176,30.9469413757324,1692,,
7746,118.332405090332,30.9244365692139,1689,,
7747,118.406585693359,30.686710357666,1690,,
7748,118.191329956055,30.3094177246094,1693,,
7749,118.538772583008,30.2910251617432,1695,,
7750,118.9775390625,30.6199684143066,1691,,
7751,119.420188903809,30.8946857452393,32464,,
7752,119.420188903809,30.8946857452393,32464,,
7753,119.18147277832,31.1341514587402,1677,,
7754,118.433944702148,29.8657703399658,9788,,
7755,118.433944702148,29.8657703399658,1719,,
7756,118.175773620605,29.7811908721924,1718,,
7757,117.706977844238,29.8541469573975,1716,,
7758,117.930213928223,29.9331169128418,1717,,
7759,118.584106445313,30.0777721405029,1694,,
7760,117.844589233398,29.2447280883789,41334,,
7761,117.481834411621,30.6546611785889,9779,,
7762,117.481834411621,30.6546611785889,1685,,
7763,117.787498474121,30.9538459777832,1687,,
7764,117.863052368164,30.6366386413574,1688,,
7765,117.945083618164,30.3742275238037,1686,,
7766,117.034591674805,30.1241855621338,1683,,
7767,116.911415100098,30.2132167816162,1679,,
7768,119.321578979492,26.07395362854,32116,,
7769,119.321578979492,26.07395362854,32116,,
7770,119.321578979492,26.07395362854,40172,,
7771,119.321578979492,26.07395362854,40178,,
7772,119.518836975098,25.9598369598389,40828,,
7774,119.381439208984,25.7279167175293,40198,,
7775,119.783653259277,25.5039844512939,16208,,
7776,118.934104919434,25.8676223754883,40212,,
7777,118.862495422363,26.2132244110107,40210,,
7778,118.78490447998,26.6017093658447,40207,,
7779,119.03923034668,27.0254592895508,40208,,
7780,119.534469604492,26.1980152130127,40200,,
7781,119.544929504395,26.4909076690674,40204,,
7782,119.990394592285,26.8834629058838,32019,,
7783,119.990394592285,26.8834629058838,40220,,
7784,119.646774291992,27.0886573791504,40201,,
7785,120.213073730469,27.3297748565674,40221,,
7786,119.517272949219,26.6612167358398,40223,,
7787,119.51057434082,27.4595966339111,40224,,
7788,118.323783874512,27.0388641357422,32103,,
7789,118.323783874512,27.0388641357422,40228,,
7790,118.323783874512,27.0388641357422,40234,,
7791,118.853187561035,27.3721046447754,40253,,
7792,118.774612426758,27.5284042358398,40251,,
7793,118.536254882813,27.9246864318848,40248,,
7794,118.026779174805,27.7560253143311,40235,,
7795,118.105369567871,27.339879989624,40241,,
7796,117.4833984375,27.3376922607422,32021,,
7797,117.4833984375,27.3376922607422,40272,,
7798,117.333251953125,27.5395240783691,40273,,
7799,117.159111022949,26.8984851837158,40279,,
7800,116.832527160645,26.8324909210205,40277,,
7801,118.16918182373,26.6421737670898,32131,,
7802,118.16918182373,26.6421737670898,40308,,
7803,118.182189941406,26.1718482971191,40318,,
7804,117.361434936523,25.9650344848633,40319,,
7805,117.455017089844,26.7208213806152,40313,,
7806,117.806282043457,26.7970905303955,40309,,
7807,117.781791687012,26.3976097106934,40317,,
7808,116.349540710449,25.833381652832,32123,,
7809,116.349540710449,25.833381652832,40282,,
7810,117.198692321777,26.3498249053955,40288,,
7811,116.417839050293,25.0533390045166,40294,,
7812,116.720756530762,24.7203769683838,40296,,
7813,116.659507751465,26.2664451599121,40285,,
7814,116.814140319824,26.1635208129883,40287,,
7815,116.745735168457,25.7084541320801,40290,,
7816,116.090599060059,25.0914840698242,40295,,
7817,117.029159545898,25.1037216186523,32101,,
7818,117.029159545898,25.1037216186523,32101,,
7819,117.36434173584,25.615026473999,40326,,
7820,117.404029846191,25.2894630432129,40325,,
7821,117.653053283691,24.5117435455322,32139,,
7822,117.653053283691,24.5117435455322,40328,,
7823,117.851142883301,24.4114112854004,40332,,
7824,117.750549316406,24.6204795837402,40339,,
7825,117.50569152832,24.5729942321777,40338,,
7827,117.017234802246,24.2531032562256,40340,,
7828,117.328308105469,23.9595508575439,40343,,
7830,117.174903869629,23.7053546905518,40342,,
7832,117.610733032227,24.1170959472656,40331,,
7833,118.589904785156,24.9096412658691,32094,,
7834,118.589904785156,24.9096412658691,40257,,
7835,118.80281829834,25.0220775604248,40258,,
7836,118.53784942627,24.953763961792,40256,,
7837,118.181251525879,25.0605907440186,40262,,
7839,118.144119262695,24.7360458374023,40260,,
7841,118.085983276367,24.4503993988037,137518,,
7843,118.287170410156,25.3257904052734,32020,,
7844,118.287170410156,25.3257904052734,32020,,
7845,117.836822509766,25.6922931671143,40323,,
7846,118.229217529297,25.4769535064697,40322,,
7847,119.011100769043,25.4339542388916,32111,,
7848,119.011100769043,25.4339542388916,40298,,
7849,118.683670043945,25.3645572662354,40300,,
7850,115.897720336914,28.6748962402344,25007,,
7851,115.897720336914,28.6748962402344,9641,,
7852,115.897720336914,28.6748962402344,794,,
7853,115.897720336914,28.6748962402344,787,,
7854,116.259071350098,28.3644847869873,804,,
7855,115.785781860352,28.19775390625,791,,
7856,115.377151489258,28.7072296142578,792,,
7857,115.356643676758,28.8610248565674,797,,
7858,114.356109619141,28.5206336975098,41230,,
7859,114.559631347656,29.0387096405029,777,,
7861,115.101303100586,29.2625370025635,781,,
7862,115.985679626465,29.7223644256592,9637,,
7863,115.985679626465,29.7223644256592,779,,
7864,115.654479980469,29.685338973999,780,,
7865,115.745025634766,29.3305644989014,1757,,
7866,116.218017578125,29.734992980957,783,,
7867,116.551216125488,29.8960952758789,784,,
7868,116.041122436523,29.4534854888916,9638,,
7869,116.041122436523,29.4534854888916,785,,
7870,116.189186096191,29.2725639343262,782,,
7871,115.761817932129,29.0878314971924,778,,
7872,115.549903869629,28.8425636291504,796,,
7873,117.964889526367,28.4506893157959,9644,,
7874,117.964889526367,28.4506893157959,805,,
7875,118.240180969238,28.6796016693115,812,,
7876,118.191360473633,28.4384689331055,811,,
7877,117.776588439941,28.2084503173828,810,,
7878,117.603050231934,28.4237594604492,806,,
7879,115.391723632812,25.1382389068604,843,,
7880,117.202270507813,28.2879009246826,809,,
7881,116.663833618164,28.9941673278809,9639,,
7882,116.663833618164,28.9941673278809,802,,
7883,117.236358642578,29.3827419281006,786,,
7884,117.580116271973,28.9534111022949,808,,
7885,117.124092102051,28.964994430542,850,,
7886,116.925437927246,28.6625862121582,798,,
7887,116.681953430176,28.6915454864502,801,,
7888,116.903259277344,28.4044303894043,803,,
7889,116.627449035645,27.5597171783447,9647,,
7890,116.627449035645,27.5597171783447,825,,
7891,110.154220581055,28.280029296875,41800,,
7892,116.91423034668,27.2968330383301,828,,
7893,116.529930114746,27.2143058776855,824,,
7894,116.316566467285,26.8363723754883,835,,
7895,116.351341247559,27.9847812652588,9643,,
7896,116.351341247559,27.9847812652588,800,,
7897,116.606101989746,28.232292175293,799,,
7898,116.776260375977,27.910083770752,41000,,
7899,116.061584472656,27.7556400299072,827,,
7900,116.210182189941,27.5463905334473,826,,
7901,115.83177947998,27.4262886047363,820,,
7902,115.398986816406,28.0155696868896,9640,,
7903,115.398986816406,28.0155696868896,795,,
7904,115.39380645752,27.7597408294678,823,,
7905,115.147277832031,27.553689956665,822,,
7906,114.931137084961,27.8040790557861,818,,
7907,115.372276306152,28.4255981445312,9642,,
7908,115.372276306152,28.4255981445312,793,,
7909,114.926750183105,28.2413692474365,788,,
7910,114.778900146484,28.3933124542236,790,,
7911,114.375885009766,27.7942657470703,9645,,
7912,114.375885009766,27.7942657470703,816,,
7913,114.675720214844,27.8160514831543,815,,
7914,114.449378967285,28.1115264892578,789,,
7915,113.838638305664,27.6314239501953,814,,
7916,114.97127532959,27.1032390594482,9646,,
7917,114.97127532959,27.1032390594482,817,,
7918,115.132247924805,27.2143669128418,821,,
7919,115.432716369629,27.322114944458,819,,
7920,114.608451843262,27.3824615478516,851,,
7921,113.952079772949,27.1314067840576,813,,
7922,114.236869812012,26.9455642700195,830,,
7923,114.080085754395,26.7604751586914,829,,
7924,114.505661010742,26.3278827667236,833,,
7925,114.779678344727,26.4617691040039,831,,
7926,114.894874572754,26.7921028137207,832,,
7927,116.010101318359,26.4665145874023,9648,,
7928,116.010101318359,26.4665145874023,9648,,
7929,116.338943481445,26.328182220459,853,,
7930,116.024681091309,25.8725662231445,844,,
7931,114.932479858398,25.8470001220703,9650,,
7932,114.932479858398,25.8470001220703,841,,
7933,115.342765808105,26.3217010498047,834,,
7934,115.409362792969,25.9540863037109,40839,,
7935,115.783020019531,25.5843296051025,842,,
7936,115.633628845215,24.9469223022461,847,,
7937,114.988159179688,24.6832656860352,845,,
7938,114.784774780273,24.8990440368652,846,,
7940,114.523963928223,24.7437801361084,40869,,
7941,114.931076049805,25.3783988952637,838,,
7943,114.350570678711,25.3999538421631,9649,,
7944,114.350570678711,25.3999538421631,839,,
7945,114.745162963867,25.6585712432861,837,,
7946,114.531745910645,25.796443939209,836,,
7947,114.301864624023,25.6935901641846,840,,
7948,117.001487731934,36.6501312255859,25010,,
7949,117.001487731934,36.6501312255859,9673,,
7950,117.001487731934,36.6501312255859,1025,,
7951,117.49390411377,36.8146743774414,1037,,
7952,117.726516723633,36.8856925964355,1031,,
7953,117.962112426758,36.6369934082031,1033,,
7954,117.944236755371,36.9505805969238,1036,,
7955,117.866073608398,36.8833694458008,1030,,
7956,117.512237548828,37.1095809936523,1009,,
7957,117.211418151855,36.9729347229004,1032,,
7958,116.86051940918,37.1913108825684,999,,
7959,116.429069519043,37.1577339172363,998,,
7960,116.287414550781,37.4516448974609,1002,,
7961,116.959075927734,37.4644508361816,1001,,
7962,116.578407287598,37.3320960998535,1000,,
7963,116.652389526367,36.9453582763672,1023,,
7964,116.780632019043,36.7010765075684,1028,,
7965,116.723243713379,36.5528297424316,1022,,
7966,117.503890991211,37.482723236084,9671,,
7967,117.503890991211,37.482723236084,1010,,
7968,117.15754699707,37.3086776733398,1005,,
7969,117.216529846191,37.7378921508789,1004,,
7970,117.576309204102,37.6408348083496,1006,,
7971,117.601211547852,37.7406234741211,1007,,
7972,117.8017578125,37.683219909668,122046,,
7973,118.255592346191,37.4913101196289,1012,,
7974,117.965309143066,37.4783325195312,1008,,
7975,118.023750305176,37.3681297302246,1013,,
7976,117.69149017334,37.1878356933594,1011,,
7977,118.478271484375,36.687915802002,9790,,
7978,118.478271484375,36.687915802002,1739,,
7979,118.346588134766,36.8523788452148,1738,,
7980,117.959503173828,37.0942878723145,1735,,
7981,118.738510131836,36.8797988891602,1734,,
7982,118.40030670166,37.0498008728027,1736,,
7983,118.836708068848,36.7035751342773,1733,,
7984,118.542770385742,36.5112457275391,1732,,
7985,119.403984069824,35.9933547973633,1730,,
7986,119.403984069824,35.9933547973633,1730,,
7987,117.853469848633,36.498119354248,1779,,
7988,118.127700805664,37.1353950500488,1737,,
7989,117.12718963623,36.1889991760254,9674,,
7990,117.12718963623,36.1889991760254,1035,,
7991,117.661727905273,36.2051162719727,1034,,
7992,117.755882263184,35.9096603393555,1064,,
7993,116.768081665039,36.2509460449219,1029,,
7994,116.299171447754,35.910343170166,1052,,
7995,116.448669433594,36.2869338989258,1020,,
7996,116.252235412598,36.1669540405273,1021,,
7997,116.823699951172,35.556697845459,9676,,
7998,116.823699951172,35.556697845459,1057,,
7999,116.987228393555,35.5986022949219,1053,,
8000,117.271324157715,35.6607437133789,1061,,
8001,116.968437194824,35.4038200378418,1055,,
8002,117.158164978027,35.0860900878906,1065,,
8003,115.849761962891,36.0154304504395,992,,
8004,116.485557556152,35.7298545837402,1056,,
8005,116.790016174316,35.7643966674805,1058,,
8007,117.587203979492,34.7710800170898,1729,,
8008,116.577865600586,35.4104309082031,9677,,
8009,116.577865600586,35.4104309082031,9677,,
8010,116.465362548828,34.9367980957031,1726,,
8011,116.342979431152,35.4006881713867,1059,,
8012,116.304527282715,35.0681648254395,1060,,
8013,115.444129943848,35.2502517700195,9675,,
8014,115.444129943848,35.2502517700195,1050,,
8015,115.566619873047,35.0739860534668,1048,,
8016,115.539451599121,34.8275871276855,1071,,
8017,116.079254150391,34.7979011535645,1072,,
8018,115.376281738281,35.9440841674805,1051,,
8019,115.578598022461,36.0556755065918,1018,,
8020,115.875175476074,34.962230682373,1070,,
8021,116.088706970215,35.3962097167969,1054,,
8022,115.935012817383,35.6050605773926,1046,,
8023,115.629722595215,35.9352874755859,1049,,
8024,115.392189025879,35.7361831665039,1047,,
8025,115.988693237305,36.4477386474609,9669,,
8026,115.988693237305,36.4477386474609,1019,,
8027,116.250228881836,36.5866165161133,1027,,
8028,116.111434936523,36.5879135131836,20270,,
8029,116.076568603516,36.7547798156738,1026,,
8030,116.231002807617,36.8616218566895,1024,,
8031,115.774848937988,36.4878387451172,994,,
8032,115.666297912598,36.2377433776855,993,,
